pokemon_id,pokemon_name,ranked_default_status,strict_M_B_status,move_id,move_name,type,category,power,accuracy,source_status
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,magicroom,Magic Room,Psychic,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,morningsun,Morning Sun,Normal,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,mudslap,Mud-Slap,Ground,Special,20,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,powergem,Power Gem,Rock,Special,80,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,powerswap,Power Swap,Psychic,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,psychup,Psych Up,Normal,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,psychicfangs,Psychic Fangs,Psychic,Physical,85,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,psychicnoise,Psychic Noise,Psychic,Special,75,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,psychicterrain,Psychic Terrain,Psychic,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,psyshock,Psyshock,Psychic,Special,80,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,quickattack,Quick Attack,Normal,Physical,40,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,reflect,Reflect,Psychic,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,roar,Roar,Normal,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,safeguard,Safeguard,Normal,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,shadowball,Shadow Ball,Ghost,Special,80,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,skillswap,Skill Swap,Psychic,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,storedpower,Stored Power,Psychic,Special,20,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,tickle,Tickle,Normal,Status,,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,trick,Trick,Psychic,Status,,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,trickroom,Trick Room,Psychic,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,weatherball,Weather Ball,Normal,Special,50,100,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,wish,Wish,Normal,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,yawn,Yawn,Normal,Status,,,confirmed
espeon,Espeon,ranked_allowed_champions_confirmed,needs_check,zenheadbutt,Zen Headbutt,Psychic,Physical,80,90,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,airslash,Air Slash,Flying,Special,75,95,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,astonish,Astonish,Ghost,Physical,30,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,charge,Charge,Electric,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,chargebeam,Charge Beam,Electric,Special,50,90,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,confide,Confide,Normal,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,confuseray,Confuse Ray,Ghost,Status,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,darkpulse,Dark Pulse,Dark,Special,80,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,defog,Defog,Flying,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,discharge,Discharge,Electric,Special,80,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,doubleteam,Double Team,Normal,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,dreameater,Dream Eater,Psychic,Special,100,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,eerieimpulse,Eerie Impulse,Electric,Status,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,electricterrain,Electric Terrain,Electric,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,electroball,Electro Ball,Electric,Special,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,electroweb,Electroweb,Electric,Special,55,95,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,flash,Flash,Normal,Status,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,foulplay,Foul Play,Dark,Physical,95,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,frustration,Frustration,Normal,Physical,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,hex,Hex,Ghost,Special,65,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,hiddenpower,Hidden Power,Normal,Special,60,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,hypervoice,Hyper Voice,Normal,Special,90,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,mudslap,Mud-Slap,Ground,Special,20,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,nastyplot,Nasty Plot,Dark,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,naturalgift,Natural Gift,Normal,Physical,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,nightshade,Night Shade,Ghost,Special,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,ominouswind,Ominous Wind,Ghost,Special,60,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,painsplit,Pain Split,Normal,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,poltergeist,Poltergeist,Ghost,Physical,110,90,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,psychup,Psych Up,Normal,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,reflect,Reflect,Psychic,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,return,Return,Normal,Physical,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,risingvoltage,Rising Voltage,Electric,Special,70,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,secretpower,Secret Power,Normal,Physical,70,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,shadowball,Shadow Ball,Ghost,Special,80,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,shockwave,Shock Wave,Electric,Special,60,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,signalbeam,Signal Beam,Bug,Special,75,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,snatch,Snatch,Dark,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,spite,Spite,Ghost,Status,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,storedpower,Stored Power,Psychic,Special,20,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,suckerpunch,Sucker Punch,Dark,Physical,70,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,swagger,Swagger,Normal,Status,,85,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,swift,Swift,Normal,Special,60,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,telekinesis,Telekinesis,Psychic,Status,,,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,terablast,Tera Blast,Normal,Special,80,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,thief,Thief,Dark,Physical,60,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,thunder,Thunder,Electric,Special,110,70,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,thundershock,Thunder Shock,Electric,Special,40,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,thunderbolt,Thunderbolt,Electric,Special,90,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,toxic,Toxic,Poison,Status,,90,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,trick,Trick,Psychic,Status,,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,uproar,Uproar,Normal,Special,90,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,voltswitch,Volt Switch,Electric,Special,70,100,confirmed
rotomfan,Fan Rotom,ranked_allowed_champions_confirmed,needs_check,willowisp,Will-O-Wisp,Fire,Status,,85,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,alluringvoice,Alluring Voice,Fairy,Special,80,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,batonpass,Baton Pass,Normal,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,calmmind,Calm Mind,Psychic,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,charm,Charm,Fairy,Status,,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,chillingwater,Chilling Water,Water,Special,50,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,copycat,Copycat,Normal,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,dazzlinggleam,Dazzling Gleam,Fairy,Special,80,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,drainingkiss,Draining Kiss,Fairy,Special,50,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,endeavor,Endeavor,Normal,Physical,,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,energyball,Energy Ball,Grass,Special,90,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,gigadrain,Giga Drain,Grass,Special,75,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,grassknot,Grass Knot,Grass,Special,,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,grassyterrain,Grassy Terrain,Grass,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,lightofruin,Light of Ruin,Fairy,Special,140,90,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,mistyterrain,Misty Terrain,Fairy,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,moonblast,Moonblast,Fairy,Special,95,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,petalblizzard,Petal Blizzard,Grass,Physical,90,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,petaldance,Petal Dance,Grass,Special,120,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,pollenpuff,Pollen Puff,Bug,Special,90,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,psychic,Psychic,Psychic,Special,90,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,safeguard,Safeguard,Normal,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,skillswap,Skill Swap,Psychic,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,storedpower,Stored Power,Psychic,Special,20,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,synthesis,Synthesis,Grass,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,tearfullook,Tearful Look,Normal,Status,,,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,trailblaze,Trailblaze,Grass,Physical,50,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,trick,Trick,Psychic,Status,,100,confirmed
floette,Floette,ranked_allowed_champions_confirmed,needs_check,wish,Wish,Normal,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,bodypress,Body Press,Fighting,Physical,80,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,bugbite,Bug Bite,Bug,Physical,60,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,bugbuzz,Bug Buzz,Bug,Special,90,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,bulldoze,Bulldoze,Ground,Physical,60,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,counter,Counter,Fighting,Physical,,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,dig,Dig,Ground,Physical,80,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,doubleedge,Double-Edge,Normal,Physical,120,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,drillrun,Drill Run,Ground,Physical,80,95,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,earthpower,Earth Power,Ground,Special,90,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,earthquake,Earthquake,Ground,Physical,100,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,explosion,Explosion,Normal,Physical,250,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,flail,Flail,Normal,Physical,,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,flashcannon,Flash Cannon,Steel,Special,80,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,gigadrain,Giga Drain,Grass,Special,75,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,gravity,Gravity,Psychic,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,gyroball,Gyro Ball,Steel,Physical,,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,hardpress,Hard Press,Steel,Physical,,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,heavyslam,Heavy Slam,Steel,Physical,,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,helpinghand,Helping Hand,Normal,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,icespinner,Ice Spinner,Ice,Physical,80,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,irondefense,Iron Defense,Steel,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,ironhead,Iron Head,Steel,Physical,80,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,lightscreen,Light Screen,Psychic,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,lunge,Lunge,Bug,Physical,80,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,magnetrise,Magnet Rise,Electric,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,metalsound,Metal Sound,Steel,Status,,85,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,painsplit,Pain Split,Normal,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,pinmissile,Pin Missile,Bug,Physical,25,95,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,poisonjab,Poison Jab,Poison,Physical,80,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,pounce,Pounce,Bug,Physical,50,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,powertrick,Power Trick,Psychic,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,raindance,Rain Dance,Water,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,rapidspin,Rapid Spin,Normal,Physical,50,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,reflect,Reflect,Psychic,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,rest,Rest,Psychic,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,reversal,Reversal,Fighting,Physical,,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,rockblast,Rock Blast,Rock,Physical,25,90,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,rockslide,Rock Slide,Rock,Physical,75,90,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,rocktomb,Rock Tomb,Rock,Physical,60,95,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,round,Round,Normal,Special,60,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,sandtomb,Sand Tomb,Ground,Physical,35,85,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,sandstorm,Sandstorm,Rock,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,seedbomb,Seed Bomb,Grass,Physical,80,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,selfdestruct,Self-Destruct,Normal,Physical,200,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,sleeptalk,Sleep Talk,Normal,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,smartstrike,Smart Strike,Steel,Physical,70,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,snore,Snore,Normal,Special,50,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,solarbeam,Solar Beam,Grass,Special,120,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,spikes,Spikes,Ground,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,stealthrock,Stealth Rock,Rock,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,steelbeam,Steel Beam,Steel,Special,140,95,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,steelroller,Steel Roller,Steel,Physical,130,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,stoneedge,Stone Edge,Rock,Physical,100,80,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,strugglebug,Struggle Bug,Bug,Special,50,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,substitute,Substitute,Normal,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,sunnyday,Sunny Day,Fire,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,thunderwave,Thunder Wave,Electric,Status,,90,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,toxicspikes,Toxic Spikes,Poison,Status,,,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,venoshock,Venoshock,Poison,Special,65,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,voltswitch,Volt Switch,Electric,Special,70,100,confirmed
forretress,Forretress,ranked_allowed_champions_confirmed,needs_check,zapcannon,Zap Cannon,Electric,Special,120,50,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,acidspray,Acid Spray,Poison,Special,40,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,amnesia,Amnesia,Psychic,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,ancientpower,Ancient Power,Rock,Special,60,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,attract,Attract,Normal,Status,,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,belch,Belch,Poison,Special,120,90,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,bodypress,Body Press,Fighting,Physical,80,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,bodyslam,Body Slam,Normal,Physical,85,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,clearsmog,Clear Smog,Poison,Special,50,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,corrosivegas,Corrosive Gas,Poison,Status,,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,crosspoison,Cross Poison,Poison,Physical,70,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,curse,Curse,Ghost,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,darkpulse,Dark Pulse,Dark,Special,80,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,drainpunch,Drain Punch,Fighting,Physical,75,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,endure,Endure,Normal,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,explosion,Explosion,Normal,Physical,250,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,facade,Facade,Normal,Physical,70,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,fling,Fling,Dark,Physical,,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,focusblast,Focus Blast,Fighting,Special,120,70,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,gigadrain,Giga Drain,Grass,Special,75,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,gigaimpact,Giga Impact,Normal,Physical,150,90,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,gunkshot,Gunk Shot,Poison,Physical,120,80,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,haze,Haze,Ice,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,hyperbeam,Hyper Beam,Normal,Special,150,90,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,mudshot,Mud Shot,Ground,Special,55,95,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,painsplit,Pain Split,Normal,Status,,,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,payback,Payback,Dark,Physical,50,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,poisonjab,Poison Jab,Poison,Physical,80,100,confirmed
garbodor,Garbodor,ranked_allowed_champions_confirmed,needs_check,protect,Protect,Normal,Status,,,confirmed
